segmentId,name_vn,lat_start,lon_start,lat_end,lon_end,laneCount_aggregated,speedLimit,frc,roadType,surface,oneway,width,ref,busRoute,bicycleLane,sidewalk,bridgeTunnel,maxHeight,maxWeight,barrier,lit,crossing,curvatureIndex,bearing,lengthKm,intersectionCount,routeSlopePercent,startElevation,endElevation
05679f6366bc9176fb5f49648782371b,Chu Văn An,10.8113215,106.6960454,10.811203,106.7048425,1.0,50.0,,,,,,,,,,,,,,,,0.008916,90.78486637398589,0.9621093042319984,1,-2.286642474324833,32.0,10.0
3dd2bf959a14fc2ab7163d4942282df7,Cầu Phú An,10.7923372,106.7131767,10.792197,106.7134711,1.0,50.0,,,,,,,,,,,,,,,,0.000435,115.86397184071336,0.0357367692726037,2,0.0,30.0,30.0
bf49a14c2b009c4a36d6796e6015b9f2,Đường Lý Thái Tổ,10.7680397,106.667873,10.7681015,106.6679949,1.0,50.0,,,,,,,,,,,,,,,,0.000184,62.70354156543351,0.01498278395209129,2,0.0,20.0,20.0
e296d7ebe617046b59eb9b201d3ba439,Lý Chiêu Hoàng,10.7359493,106.6337742,10.7359829,106.633682,1.0,50.0,,,,,,,,,,,,,,,,0.000126,290.3507166114374,0.01074819900328903,2,0.0,13.0,13.0
3f3172997a45be4a39c53a0697c17f35,Hẻm 602 Điện Biên Phủ,10.7987712,106.7178735,10.7986979,106.7178674,1.0,50.0,,,,,,,,,,,,,,,,7.9e-05,184.6733068292354,0.008135349740064633,3,0.0,10.0,10.0
bc2c8ffeea00c0a13227c19cf5fbad4c,Thánh Gióng,10.8820255,106.8100261,10.8827193,106.8089551,1.0,50.0,,,,,,,,,,,,,,,,0.001765,303.4116884505675,0.14000153019508205,3,-1.4285558145065587,7.0,5.0
c3215633a558ad6ac300609ca953bd94,Nguyễn Bỉnh Khiêm,10.7886678,106.7034865,10.7918707,106.700004,1.0,50.0,,,,,,,,,,,,,,,,0.006685,313.11509103284845,0.520164530867115,5,0.0,16.0,16.0
63912295e9183a9f8c702bb66225df24,Phan Văn Trị,10.8269605,106.6885765,10.8112469,106.6954833,1.0,50.0,,,,,,,,,,,,,,,,0.02262,156.64805407407653,1.895142864338763,2,1.1608623504843818,9.0,31.0
2a66e0efdaf3550d5849f40eb9ed089d,Cầu vượt Nguyễn Hữu Cảnh,10.7976427,106.7237951,10.7976579,106.7205235,1.0,50.0,,,,,,,,,,,,,,,,0.003287,270.2713012027617,0.3577907718298373,1,-0.8384788642415794,15.0,12.0
aa55d5db7a80a888fe5daa8bcf5af867,Nguyễn Tri Phương,10.7546206,106.6696106,10.7522326,106.6695017,1.0,50.0,,,,,,,,,,,,,,,,0.002497,182.56527120205757,0.2644121273906576,1,-0.7563949580289431,8.0,6.0
ce4327b3f6072e0dbf5eb07c335a2423,Vũ Huy Tấn,10.7959469,106.6927346,10.7956893,106.6961219,1.0,50.0,,,,,,,,,,,,,,,,0.003645,94.4266350762673,0.37153642715630697,3,1.0766104499134839,12.0,16.0
956280fad4dc9b188c4600632250573e,Hoàng Văn Thụ,10.7999559,106.6710835,10.8002636,106.6676731,1.0,50.0,,,,,,,,,,,,,,,,0.003718,275.2482681988244,0.37451294011468045,1,-0.8010404124037378,25.0,22.0
386ac6318097163e888241a001ada6e8,Sư Van Hạnh,10.7633633,106.6725291,10.7696215,106.6710798,1.0,50.0,,,,,,,,,,,,,,,,0.007708,347.1830786847614,0.7101554472370639,4,0.7040712029250832,20.0,25.0
d71dd5fac508e54d226b3a5e3a350cea,3 Tháng 2,10.7667954,106.6656006,10.7637713,106.6597513,1.0,50.0,,,,,,,,,,,,,,,,0.008873,242.2443312027392,0.7219289409238135,3,-1.2466600921252977,16.0,7.0
98c9357b3e508c6dca3ff35cc3c350f2,Lý Tự Trọng,10.7779424,106.7010583,10.7818664,106.7046426,1.0,50.0,,,,,,,,,,,,,,,,0.007508,41.90163611186,0.5848636141316033,4,-3.9325407572413367,33.0,10.0
de7a389232823cd0de9374379391ebdd,Đường Lạc Long Quân,10.7664078,106.6422822,10.7632226,106.6421549,1.0,50.0,,,,,,,,,,,,,,,,0.003313,182.24844830662113,0.35259960183398553,2,-0.8508234224871557,23.0,20.0
9364df0a65839c6b289e2c4469d3d22c,Nguyễn Thị Nghĩa,10.7701435,106.6940986,10.7693254,106.6945589,1.0,50.0,,,,,,,,,,,,,,,,0.001278,151.06900194707288,0.10355379594200578,4,-0.9656816448911633,19.0,18.0
9e18201f1be98d0c782e9d6cb8286cf4,Châu Văn Liêm,10.7519402,106.6590317,10.7520192,106.6589344,1.0,50.0,,,,,,,,,,,,,,,,0.000176,309.5713831129765,0.013770336917370993,3,0.0,25.0,25.0
835a94e91589c19f1cb1320947313fa9,Lê Hồng Phong,10.7663147,106.6749228,10.7654291,106.6752055,1.0,50.0,,,,,,,,,,,,,,,,0.001168,162.58855180550177,0.10272280622617744,2,0.0,25.0,25.0
e62c4fd68cff6b858de508e76941e900,Cầu Phú Mỹ,10.7428358,106.7400366,10.7449386,106.7441554,1.0,50.0,,,,,,,,,,,,,,,,0.006222,62.54113897461633,0.5070181986626177,3,1.1833894751364826,7.0,13.0
cb8f17d21348ad140c8a6868fb442f2f,Phạm Văn Đồng,10.818071,106.6867094,10.823167,106.7030896,1.0,50.0,,,,,,,,,,,,,,,,0.021476,72.42343665514949,1.877826257203002,2,-0.4260245040942124,29.0,21.0
502578d2a4f5ec4fc519e0107f31f6c1,Thân Nhân Trung,10.8023976,106.6423382,10.8029475,106.6424147,1.0,50.0,,,,,,,,,,,,,,,,0.000626,7.781314304101386,0.06139888223049213,5,0.0,29.0,29.0
8c8a5499ecc899d953ab6c1c66a1dab9,Tú Xương,10.7807024,106.6863035,10.782002,106.6876354,1.0,50.0,,,,,,,,,,,,,,,,0.002632,45.192975153199654,0.20465472153261333,3,1.4658836002090119,21.0,24.0
5352666e6432a10fceff657a7a02f997,Đường số 14,10.8671944,106.7747087,10.8675871,106.7749133,1.0,50.0,,,,,,,,,,,,,,,,0.000597,27.097205285380426,0.04885986308273111,5,0.0,16.0,16.0
b7a96e838513fa910e384bf242d0d78f,Âu Cơ,10.7745839,106.6479407,10.7762937,106.6468632,1.0,50.0,,,,,,,,,,,,,,,,0.002787,328.239328257635,0.22283699869328338,1,0.44875851221475876,6.0,7.0
a179566adbd5698884012c45a0a01aee,Trần Văn Trà,10.7230616,106.8257234,10.7256271,106.7236416,1.0,50.0,,,,,,,,,,,,,,,,0.104647,271.47472189489685,11.170113201139232,4,0.17904921498879897,13.0,33.0
73318dff2dc6874661d0bafd247488a4,Phạm Văn Chiêu,10.8541753,106.665484,10.8523298,106.6602254,1.0,50.0,,,,,,,,,,,,,,,,0.007104,250.33661357697443,0.6101445353024589,3,-1.147269146077,14.0,7.0
be772df75b516422226b7cfb56573d1d,Nguyễn Chí Thanh,10.7592538,106.6655719,10.7584107,106.6615004,1.0,50.0,,,,,,,,,,,,,,,,0.004915,258.09787555058955,0.4549821689008774,3,5.494720828377455,9.0,34.0
03723a986c31cf1a234b8145447456ea,Hoàng Sĩ Khải,10.7390302,106.64357,10.7384808,106.6427235,1.0,50.0,,,,,,,,,,,,,,,,0.001396,236.55155131600844,0.11075393517688362,1,-1.805804910503475,27.0,25.0
0601be6b859ed882ea97ee568f158edf,Phan Huy ích,10.8442903,106.6401134,10.8231377,106.6297806,1.0,50.0,,,,,,,,,,,,,,,,0.031485,205.63182450716695,2.598289755641854,2,-0.07697370917378463,9.0,7.0
54d5deb2ea38453bb024e187e0e99100,T1 Loop,10.8124942,106.6643618,10.812469,106.6648739,1.0,50.0,,,,,,,,,,,,,,,,0.000537,92.86799063516048,0.056070564116175135,2,0.0,31.0,31.0
f3bd3e0952b04e44f2390f3158e257d0,Phạm Văn Hai,10.8000753,106.6653921,10.7970292,106.6645994,1.0,50.0,,,,,,,,,,,,,,,,0.003839,194.33930714191354,0.3479126036824221,2,-1.1497140252070999,20.0,16.0
d619daa10f574702b0448f44d5ce36da,Trần Văn Ðang,10.7822564,106.6795303,10.7830627,106.6784842,1.0,50.0,,,,,,,,,,,,,,,,0.001852,308.1185714535737,0.14506456564265166,2,0.0,16.0,16.0
0c5789508b78f3391791b84ee047f28d,Vườn Chuối,10.7722208,106.6838351,10.7720296,106.6840093,1.0,50.0,,,,,,,,,,,,,,,,0.000365,138.1703928418716,0.028465455148277394,1,3.513030073789337,10.0,11.0
bde9b51245b2fe18d74551a3e3f686bf,Đường Song Hành Xa lộ Hà Nội,10.855961,106.7849851,10.8578137,106.788085,1.0,50.0,,,,,,,,,,,,,,,,0.004953,58.67680473268331,0.3960810528853401,2,1.5148414589114203,14.0,20.0
4b05bc9df382de766da7daae86b359e4,An Phú Đông 10,10.8576365,106.6962199,10.8565038,106.6964506,1.0,50.0,,,,,,,,,,,,,,,,0.001363,168.68856246342216,0.1278061052352744,2,-0.782435235123651,18.0,17.0
ad618e33678436ff8f07f7f837cacf90,Nguyễn Thị Nhỏ,10.7544346,106.6508617,10.758499,106.6513356,1.0,50.0,,,,,,,,,,,,,,,,0.004538,6.5346520454002075,0.4525535089983097,1,1.1048417260241983,19.0,24.0
a7e8464abc9a8b7fa8ccfdb1d8c3e6bd,Lý Thái Tổ,10.7669304,106.6770101,10.7461614,106.7956925,1.0,50.0,,,,,,,,,,,,,,,,0.139451,100.08887529995297,13.182753714366537,1,-0.16688470767700414,28.0,6.0
88eb8138f2cb29ffaab0665a2597ff8c,Nguyễn Thị Đặng,10.867202,106.6414169,10.8676811,106.6416344,1.0,50.0,,,,,,,,,,,,,,,,0.000697,24.028946027000245,0.05808607729983862,2,0.0,33.0,33.0
c580ae6269c9eb89baa34e21210caeb4,Tô Ngọc Vân,10.8537487,106.7511235,10.8620076,106.6713827,1.0,50.0,,,,,,,,,,,,,,,,0.088,276.02765976735236,8.766554828880011,1,0.216732802918286,9.0,28.0
c2fce3720560919f0edc308e66c79f50,Phó Cơ Điều,10.7575292,106.657093,10.758013,106.6571078,1.0,50.0,,,,,,,,,,,,,,,,0.000499,1.7214201343633704,0.05353903340654597,2,1.8677961411939399,29.0,30.0
46f5da33523dee74042c58e5d7affd5b,Transfer between the Metro and the HSR,10.8081678,106.7557179,10.8085665,106.7559278,1.0,50.0,,,,,,,,,,,,,,,,0.000609,27.34443767802196,0.049717586215041555,1,0.0,28.0,28.0
e5b84819c6a7788684b0a8577fe6ef97,Xóm Củi,10.746712,106.6605461,10.7467638,106.6605397,1.0,50.0,,,,,,,,,,,,,,,,5.8e-05,353.0790036984518,0.005772352552956471,1,0.0,21.0,21.0
67e2fc538cc2634d7f82c12196ed3f9c,Đường Vành đai ĐHQG,10.8804438,106.8104451,10.8780069,106.8088204,1.0,50.0,,,,,,,,,,,,,,,,0.004062,213.21392904740117,0.32281997493360737,5,8.05402453963615,5.0,31.0
9547f59c0fe7c6ddc4f7fa89b15f639b,Hẻm 86 Ông Ích Khiêm,10.7661735,106.6449394,10.7696411,106.6468344,1.0,50.0,,,,,,,,,,,,,,,,0.005363,28.229615747167202,0.43597759058425783,5,1.1468479362206325,25.0,30.0
c742b494ea61db44309ba54420f04662,Cầu vượt Thủ Đức,10.8620872,106.7959178,10.8622393,106.7945633,1.0,50.0,,,,,,,,,,,,,,,,0.001507,276.52305407659696,0.14905092644484502,3,-0.67091162990526,32.0,31.0
c1bc92586eafb44a409bf6c1095b5a62,Hẻm 86 Ông Ích Khiêm,10.7699913,106.647032,10.7702268,106.6471393,1.0,50.0,,,,,,,,,,,,,,,,0.000343,24.11329896323275,0.028570842748651418,4,3.500071764761651,31.0,32.0
5cfc596b6c752d76fc5c86c8835bccab,Huỳnh Mẫn Đạt,10.7518689,106.6773307,10.758139,106.6757437,1.0,50.0,,,,,,,,,,,,,,,,0.007857,346.036188673011,0.7149460796057276,4,0.6993534397387503,13.0,18.0
f0b893d556fe9601f4799f4ef12eeefe,Cầu vượt Ngã tư Thủ Đức,10.8499117,106.7747696,10.8478386,106.7730798,1.0,50.0,,,,,,,,,,,,,,,,0.003763,218.67880807051006,0.29448861636568285,2,-1.0187150990837397,28.0,25.0
e62c4fd68cff6b858de508e76941e900,Cầu Phú Mỹ,10.7449386,106.7441554,10.7469406,106.7484952,1.0,50.0,,,,,,,,,,,,,,,,0.006342,64.84739377134349,0.5238006796144834,2,1.1454738860621547,13.0,19.0
31ff27ee9f18e0a23f605cd79eb16bb3,Nguyễn Chí Thanh,10.7584006,106.6614527,10.7595294,106.6669516,1.0,50.0,,,,,,,,,,,,,,,,0.006628,78.19731086621476,0.6142680725154358,2,-3.907088952502396,34.0,10.0
49ecdc5552ce5a28149992c19a4c4a1d,Phạm Thế Hiển,10.7404244,106.6548139,10.7508219,106.6874216,1.0,50.0,,,,,,,,,,,,,,,,0.043005,72.01572620446262,3.7474818195628083,4,0.346899614886367,9.0,22.0
413e109f5978d8f37bd40bd818e0401a,Trần Quốc Thảo,10.7815324,106.6881451,10.7799599,106.689846,1.0,50.0,,,,,,,,,,,,,,,,0.003273,133.26245667038938,0.2546752288420123,3,-0.3926569555063989,24.0,23.0
b742e1d71e699d94790e1193f8662294,Sư Van Hạnh,10.7575965,106.6738445,10.7589142,106.6735498,1.0,50.0,,,,,,,,,,,,,,,,0.001612,347.60811261398004,0.14927626834804353,3,0.6698988466595779,15.0,16.0
c3c013d289edec4813b34f41d283e138,Đường Ngô Quyền,10.7558381,106.6663734,10.7558381,106.6663734,1.0,50.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,3,0.0,6.0,6.0
a7e8464abc9a8b7fa8ccfdb1d8c3e6bd,Lý Thái Tổ,10.7461614,106.7956925,10.7443127,106.8027109,1.0,50.0,,,,,,,,,,,,,,,,0.008867,105.0078700560266,0.7944437990509825,2,0.6293711406612831,6.0,11.0
f4ccbc6cb56968e5336eefd9f1c336a0,Vườn Lài,10.7880016,106.6313252,10.844574,106.6935088,1.0,50.0,,,,,,,,,,,,,,,,0.118756,47.187720090440905,9.241173136257652,2,-0.021642273881364905,34.0,32.0
8629283de10ddcf5f663899146bb0fab,Bà Hom,10.7546911,106.6313514,10.754722,106.6311219,1.0,50.0,,,,,,,,,,,,,,,,0.00026,277.803665547431,0.025333631568574464,2,0.0,30.0,30.0
d616738bc5a306551c061325b843cddb,Nguyễn Thị Minh Khai,10.7657285,106.6818889,10.7897016,106.7045845,1.0,50.0,,,,,,,,,,,,,,,,0.046669,42.92104714750593,3.6322129510262524,4,-0.3579085305647334,31.0,18.0
d1a299017f3767c5c0ce6f5ededa0f9d,Nguyễn Trọng Tuyển,10.7980849,106.6699079,10.7984011,106.6665835,1.0,50.0,,,,,,,,,,,,,,,,0.003641,275.5309891391742,0.3652389257967301,4,-0.8213801399880412,22.0,19.0
1c06c9b1c35e32e20617999cff375488,Phường An Phú,10.8094109,106.7557929,10.8097169,106.7560287,1.0,50.0,,,,,,,,,,,,,,,,0.000542,37.122599089111645,0.04255119690458044,5,2.3501101561078643,29.0,30.0
573db5c9e513464ec598b4100d46964e,Tản Đà,10.7510333,106.6646409,10.7548043,106.663899,1.0,50.0,,,,,,,,,,,,,,,,0.004513,349.0606241608229,0.42494131771552623,1,0.4706532211910928,30.0,32.0
ea14fc6b6273dcb810b2b2df002c6e95,Cách Mạng Tháng Tám,10.7782417,106.68085,10.7752936,106.6864011,1.5,50.0,,primary,asphalt,no,,,,,both,,,,,,,0.008499,118.39596774389827,0.6891535218595868,3,0.4353166464135465,13.0,16.0
f633bf06989ace67548c52bce7130e95,Nơ Trang Long,10.8112469,106.6954833,10.8252639,106.706678,1.0,50.0,,,,,,,,,,,,,,,,0.025212,38.1116298765117,1.9754947828399587,4,-0.25310114931369404,31.0,26.0
7c70770083f1532697fa793c1e9247a0,Lê Lợi,10.7722079,106.6990769,10.7732655,106.6999404,1.0,50.0,,,,,,,,,,,,,,,,0.001921,38.73239185613323,0.15034799000765062,5,0.6651236241662518,26.0,27.0
825f23a7733d072ca8abdaf46deff460,Ðiện Biên Phủ,10.7678833,106.6745229,10.78553,106.6927956,1.0,50.0,,,,,,,,,,,,,,,,0.035919,45.487153569081386,2.7935644915964257,2,0.21477936228245825,26.0,32.0
baf64f563cfe688df4fa44e5ae3f87d7,Đường Võ Văn Kiệt,10.7502942,106.6630864,10.7500276,106.6634461,1.0,50.0,,,,,,,,,,,,,,,,0.000626,127.03135227186488,0.049168418485377806,1,0.0,28.0,28.0
7ad3cce7b24417a8603842e257daea43,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.7917928,106.8178476,10.786298,106.8450235,1.0,50.0,,,,,,,,,,,,,,,,0.032671,101.62834126933421,3.0335910277465636,2,-0.2307496276187168,13.0,6.0
2947a56d595711934870681ef813b92f,Cầu Kỳ Hà 4,10.7559963,106.7606269,10.7550762,106.7597266,1.0,50.0,,,,,,,,,,,,,,,,0.00182,223.86941367263557,0.14161510111647913,5,-0.7061393821111598,10.0,9.0
bfc437a1fe8725c4ea25584d08ad8bb6,Cầu vượt Trạm 2,10.8618381,106.7958668,10.8607361,106.795148,1.0,50.0,,,,,,,,,,,,,,,,0.001821,212.64304341456517,0.14503611734307764,1,-0.6894834323470866,31.0,30.0
9793e9678dd4c80b990793cdd330a5cb,Hà Huy Giáp,10.8589939,106.6798911,10.8717216,106.6768789,1.0,50.0,,,,,,,,,,,,,,,,0.01574,346.91578081709594,1.4458676899254137,2,-1.3832524330792477,32.0,12.0
d3c7e159184f07572d71181f2e57dc01,Hẻm 92 Vũ Huy Tấn,10.7958364,106.6927968,10.7973608,106.6925024,1.0,50.0,,,,,,,,,,,,,,,,0.001819,349.25828985081375,0.1716650863040787,3,1.1650592692198942,12.0,14.0
b3f614c6deb5a73ca31654f6aff3780e,Nguyễn Chí Thanh,10.756343,106.6510842,10.7601722,106.6704457,1.0,50.0,,,,,,,,,,,,,,,,0.023191,78.6159816384772,2.159619431252239,5,-0.32413118249918244,22.0,15.0
b7e6bbf9dd14cbbb36a22cc440ce1698,Trần Quốc Hoàn,10.8050283,106.6643387,10.8026411,106.6635788,1.0,50.0,,,,,,,,,,,,,,,,0.003147,197.3635097446789,0.2768240565407462,1,-1.44496112439969,24.0,20.0
b054d86623fc5578e63fc284ad3db287,Núi Thành,10.8009799,106.643124,10.8007478,106.6429183,1.0,50.0,,,,,,,,,,,,,,,,0.000438,221.04139566119386,0.03413449489493328,2,-2.9295878057607756,28.0,27.0
f506c2954e91ae6562d11c8524b84e60,Raymondienne,10.7267486,106.7231704,10.7270427,106.7236852,1.0,50.0,,,,,,,,,,,,,,,,0.000809,59.824076627063505,0.06503356784079589,4,-44.59235585996583,34.0,5.0
7f8b583c5b4428827747d1af9e579b87,Phạm Văn Đồng,10.8289838,106.7222594,10.8705207,106.7634123,1.0,50.0,,,,,,,,,,,,,,,,0.08269,44.21341321722309,6.430997102570999,4,-0.108847817661145,15.0,8.0
d21e230286ed05f3b67dd652c64f0201,Xa Lộ Hà Nội,10.8010884,106.7392519,10.8020857,106.7438001,1.0,50.0,,,,,,,,,,,,,,,,0.005546,77.41582400988426,0.5094774347869659,5,0.9813977339527729,5.0,10.0
e9179c6931cc90177d171c77c9192f95,Lê Đức Thọ,10.8398015,106.6791366,10.8610348,106.6499071,1.0,50.0,,,,,,,,,,,,,,,,0.050463,306.4915101000587,3.9662202202893204,5,-0.20170337388417708,13.0,5.0
f85da89682a6ec3d59f053125b77e962,Đường Song Hành Xa lộ Hà Nội,10.8389857,106.768291,10.8488622,106.7742039,1.0,50.0,,,,,,,,,,,,,,,,0.015789,30.454684018968294,1.2694569475026742,2,1.2603814592905913,11.0,27.0
bbb7badb4cb5b83e958214bebd1cebc2,Lê Tuấn Mậu,10.7490204,106.625679,10.7482606,106.6267106,1.0,50.0,,,,,,,,,,,,,,,,0.001791,126.85803012417085,0.14069537347482752,5,0.0,19.0,19.0
51d905077b9a55d0a107c12a6f045eb1,Thành phố Thuận An,10.8877621,106.6998839,10.8886155,106.6944551,1.0,50.0,,,,,,,,,,,,,,,,0.006282,279.0952848260871,0.6009827323819156,4,-0.6655765273232609,21.0,17.0
be2d989e54855044a68776ff4b143463,Nguyễn Thượng Hiền,10.7770101,106.6820734,10.776852,106.6821788,1.0,50.0,,,,,,,,,,,,,,,,0.000264,146.7788637003597,0.020945420529061485,5,-4.774313309262584,14.0,13.0
51717c26bcfe2b2fa0c1ca30b5a7b48d,Phạm Văn Đồng,10.8196001,106.6902882,10.837129,106.7326464,1.0,50.0,,,,,,,,,,,,,,,,0.059887,67.14899576652829,5.021333219966742,4,0.0,34.0,34.0
35bd388c4c5d180e6304bb827612154f,Ung Văn Khiêm,10.8070705,106.7184953,10.8069599,106.7190173,1.0,50.0,,,,,,,,,,,,,,,,0.000633,102.17232709633834,0.05838108961191778,2,0.0,20.0,20.0
fd6f15ac19a957141598dd378d42dddc,Trường Chinh,10.8152248,106.6323883,10.8083021,106.6345381,1.0,50.0,,,,,,,,,,,,,,,,0.009072,163.03646537834868,0.8010192008329566,4,-0.6242047624826778,32.0,27.0
a43c875d037878930e511a35276bd2f7,cầu vượt vào sân bay,10.8101615,106.6648834,10.8122766,106.6650353,1.0,50.0,,,,,,,,,,,,,,,,0.002267,4.035073162065942,0.23454726948974933,3,1.2790598699044382,29.0,32.0
f1c455e96fc9caeeef3e07f07cda2988,Bà Huyện Thanh Quan,10.7807155,106.6832444,10.7767699,106.6884634,1.0,50.0,,secondary,,yes,,,,,,,,,,,,0.009165,127.58084963362126,0.718526387943095,4,0.13917373346060002,18.0,19.0
df2b038c0bd8d1cae19775a89f3aeb75,Đường cao tốc Tp. Hồ Chí Minh-Long Thành-Dầu Giây,10.7942306,106.7570472,10.7939773,106.7555931,1.0,50.0,,,,,,,,,,,,,,,,0.001707,259.9441451406279,0.16147370257868676,3,-1.8578876634962205,16.0,13.0
36cd672ab32773a4dcac78b0d3d15c0c,Lê Khôi,10.7821969,106.6288442,10.779782,106.6280309,1.0,50.0,,,,,,,,,,,,,,,,0.003228,198.30634058054204,0.2815399772267653,5,-1.0655680339079028,25.0,22.0
d1353b9f804072b489f953c63f1b591e,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.7918961,106.8178943,10.792934,106.8117098,1.0,50.0,,,,,,,,,,,,,,,,0.007222,279.6956547140675,0.6860318053816734,1,-0.7288291826671582,13.0,8.0
a15f1b5b38741dfeb44c3281a591add9,Cầu Phú Mỹ,10.7342194,106.7271372,10.7399509,106.7344584,1.0,50.0,,,,,,,,,,,,,,,,0.013053,51.45099928953073,1.0213886749405292,4,1.1748710647000962,16.0,28.0
ac1c4efbeecd268d1562a4cfe1d97564,Cầu vượt Lý Thái Tổ - Nguyễn Tri Phương,10.7692426,106.6699972,10.7681372,106.667887,1.0,50.0,,,,,,,,,,,,,,,,0.003216,241.93245382963585,0.2611846164244171,4,-1.1486128245490121,23.0,20.0
b6fb62baf6936c2ab4c2ff0a26544458,Hàm Nghi,10.7711901,106.6991751,10.770794,106.7059931,1.0,50.0,,,,,,,,,,,,,,,,0.007214,93.3837853170337,0.7469778700608433,3,0.6693638728002392,25.0,30.0
bd9be7bc6890594c19dea0d8b64f71e6,Hẻm Số 354,10.775411,106.6582765,10.7755941,106.6584192,1.0,50.0,,,,,,,,,,,,,,,,0.000326,37.43813862853432,0.02556899369540976,1,0.0,18.0,18.0
581978fde927942f48e954f99363850b,Nguyễn Hữu Thọ,10.7324712,106.7000037,10.7330629,106.6999333,1.0,50.0,,,,,,,,,,,,,,,,0.000662,353.33251422723845,0.06590105887128886,4,0.0,17.0,17.0
386ac6318097163e888241a001ada6e8,Sư Van Hạnh,10.7589142,106.6735498,10.7633633,106.6725291,1.0,50.0,,,,,,,,,,,,,,,,0.00547,347.2988439732827,0.5046319804709956,1,0.7926568578286738,16.0,20.0
b4bf24f08221cf29789dd8670dd2c61a,Xa Lộ Hà Nội,10.8633078,106.7965925,10.8010884,106.7392519,1.0,50.0,,,,,,,,,,,,,,,,0.11956,222.1557193720376,9.310246084847295,1,-0.31148478499616,34.0,5.0
095ad12d2a69e3d431676f5d00db8a29,Tân Thuận,10.764817,106.7500323,10.7644644,106.749763,1.0,50.0,,,,,,,,,,,,,,,,0.000622,216.88146969883226,0.048874534225061446,3,-2.0460553043740908,9.0,8.0
f59492720cc4552001643fc05a7e5c6f,Phạm Văn Đồng,10.849516,106.7489666,10.8414243,106.7439592,1.0,50.0,,,,,,,,,,,,,,,,0.013099,211.2907939253303,1.049241069342425,2,-1.2389907695995253,32.0,19.0
3b8503c98906d29b3dc213c8b61b3094,Nguyễn Tri Phương,10.7590308,106.6690295,10.7614123,106.6684746,1.0,50.0,,,,,,,,,,,,,,,,0.002936,347.1067512150298,0.2703260641592207,1,0.36992363393083877,13.0,14.0
3bdb36a60fa322461bec90c08819e711,Đường Nguyễn Thái Học,10.7610014,106.7004904,10.7610792,106.7004391,2.0,50.0,,primary,asphalt,yes,,,,,right,,,,,,,0.000129,327.0653464589302,0.010273282348410141,5,0.0,16.0,16.0
3ef73e396466c2064083ffd1d6d7db30,Bành Văn Trân,10.7904195,106.6569689,10.7883571,106.657746,1.0,50.0,,,,,,,,,,,,,,,,0.00284,159.68874917067615,0.24344504255357938,4,-0.41077032808335445,31.0,30.0
547363d49bad58f120835e66b68860f2,Nguyễn Thị Minh Khai,10.7660316,106.682324,10.7657285,106.6818889,1.0,50.0,,,,,,,,,,,,,,,,0.000738,234.65948721488456,0.058212357730743805,1,-3.4356966080137585,33.0,31.0
e36b882b9c85d454a0300fea6df86f4e,Nguyễn Tuyển,10.7833422,106.7653756,10.7836471,106.7652891,1.0,50.0,,,,,,,,,,,,,,,,0.000391,344.42739793137235,0.03502763572897597,4,0.0,13.0,13.0
71556bf33dd98572aa9d31a6b06cf75f,Phó Ðức Chính,10.7707145,106.6991208,10.7676642,106.7010097,1.0,50.0,,,,,,,,,,,,,,,,0.004939,148.6858239065915,0.3956275035271278,3,-0.25276301346208885,24.0,23.0
7e245d5e58ac1a12a41f9d890b876045,Tỉnh lộ 43,10.8770572,106.7319907,10.8772691,106.7319664,1.0,50.0,,,,,,,,,,,,,,,,0.000236,353.57462679958905,0.023589160117491483,1,0.0,13.0,13.0
2612cb55d06e5399ec789f2dc1b3f036,Thăng Long,10.8045573,106.6610854,10.8039431,106.6609131,1.0,50.0,,,,,,,,,,,,,,,,0.000787,195.4058107478161,0.07050324714341503,3,-2.8367487754594847,20.0,18.0
46d0c6441317268ba24a8d4e830d1d5c,Nhánh A1,10.7932441,106.7532978,10.7926709,106.7524658,1.0,50.0,,,,,,,,,,,,,,,,0.001405,234.95621758363342,0.11090177833092214,4,-1.8033975920856364,11.0,9.0
bcdfbeb63259abe653c415f33f8e1fb7,Đường Điện Biên Phủ,10.78553,106.6927956,10.7780742,106.685171,1.0,50.0,,,,,,,,,,,,,,,,0.01508,225.1318240600835,1.1728183272241064,4,-1.1937057662746455,32.0,18.0
a73b5a0ee699dad4a7c0d16339012da2,Đường dẫn Sảnh Đến Quốc tế,10.8153763,106.6636437,10.8152546,106.6633414,1.0,50.0,,,,,,,,,,,,,,,,0.000424,247.71324116733155,0.03569382234821974,3,0.0,33.0,33.0
90498184b9db90ea772a2c8b99234878,Lê Văn Khương,10.8619111,106.6498425,10.8621838,106.6494524,1.0,50.0,,,,,,,,,,,,,,,,0.000663,305.44346474629566,0.05224124880429115,4,1.9141962010637443,5.0,6.0
6237c4a356ad9dae779897d9c87f4f64,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.794041,106.8052263,10.7950193,106.7995037,1.0,50.0,,,,,,,,,,,,,,,,0.006701,279.8730282192795,0.6351247028278337,2,-0.7872469733483777,34.0,29.0
