segmentId,name_vn,lat_start,lon_start,lat_end,lon_end,laneCount_aggregated,speedLimit,frc,roadType,surface,oneway,width,ref,currentSpeed,freeFlowSpeed,jamFactor,congestionIndex,trafficVolume,occupancy,incidentFlag,LOS,crossTime,busRoute,bicycleLane,sidewalk,bridgeTunnel,maxHeight,maxWeight,barrier,lit,crossing,curvatureIndex,bearing,lengthKm,timeStamp,dayOfWeek,speedLimitRatio,relativeCongestionIndex,routeSlopePercent,intersectionCount,hourOfDay,dayType
19e455d9feca8246edf4ce3897d247ac,Nguyễn Thị Nhỏ,10.7716614,106.6527803,10.753478,106.6507502,1.0,50.0,,tertiary,asphalt,no,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.020213,186.2594782197154,2.0235395313436224,2603090916,0,0.0,0.0,0.4941835751219567,1,9,Weekday
c72d5500b593a0b7e74a0d962fea4aa0,Trương Quốc Dung,10.7950667,106.672673,10.7997004,106.6729603,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.004921,3.4852437534838145,0.5135107545034335,2603090916,0,0.0,0.0,0.7789515535790505,2,9,Weekday
54d130d69ad59b6570e0de6885466540,Đường 3 Tháng 2,10.767686,106.6667965,10.7579254,106.6489673,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.02759,240.87279303889085,2.2289776594227813,2603090916,0,0.0,0.0,0.08972723398752781,1,9,Weekday
5dc12115410d75d380e733bc87568957,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,10.790253,106.8268185,10.7918961,106.8178943,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.010567,280.61671619630533,0.9927628581369672,2603090916,0,0.0,0.0,-0.8058319199222372,2,9,Weekday
f2b9e01aa16f341cced2e96d0714ff2f,Phạm Phú Thứ,10.7444878,106.6438571,10.7897886,106.6466566,1.0,50.0,,service,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.0481,3.473903836053239,5.020205244633848,2603090916,0,0.0,0.0,-0.23903405170190858,2,9,Weekday
0863019ede145989e16c17472b285e3c,Phan Huy ích,10.8442903,106.6401134,10.8231377,106.6297806,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.031485,205.63182450716695,2.598289755641854,2603090916,0,0.0,0.0,-0.07697370917378463,2,9,Weekday
c53e64beb6af8275a56b2b4a30d6f9f4,cầu vượt,10.8146011,106.6790072,10.8157766,106.6800056,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.002174,39.83660573412618,0.1697853454524619,2603090916,0,0.0,0.0,1.1779579649057397,2,9,Weekday
47ed5ada72329906efb3f9b95e354dfb,Hồng Bàng,10.753623,106.6478806,10.7533034,106.6507117,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.003151,96.5546646874219,0.3116696972769958,2603090916,0,0.0,0.0,0.9625574851230263,2,9,Weekday
14f48e5cb2bca397a1c766825c9254b8,Tăng Nhơn Phú,10.8342567,106.7813494,10.827184,106.7687697,1.5,50.0,,tertiary,asphalt,,,,0.0,0.0,0.0,1.0,1350.0,0.0,0,A,,,,,,,,,,,0.019652,240.21314831363662,1.5824913078040608,2603090916,0,0.0,0.0,0.6319150033042816,4,9,Weekday
fee33ae4b742737a9c531680f3ca0eda,Quang Trung,10.844692,106.6397062,10.8350079,106.6634568,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.033435,112.54349441566603,2.8092793820169857,2603090916,0,0.0,0.0,0.5339447580763722,1,9,Weekday
42207b521df1859c147c0601fb423ed8,Công Xã Paris,10.7791557,106.7000845,10.7792456,106.6999777,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.000197,310.5926137223091,0.015340139329405858,2603090916,0,0.0,0.0,-6.518845614935696,5,9,Weekday
1171672493fa5b8fbd4b784a3056fee0,Đường Song Hành Xa lộ Hà Nội,10.8488622,106.7742039,10.855961,106.7849851,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.01788,56.15978555379763,1.416412679913675,2603090916,0,0.0,0.0,-0.9178116084637354,2,9,Weekday
210150fe2e47c8bccfd9494c5efd494d,Dường An Phú,10.83809,106.6900349,10.852303,106.6820873,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.022161,331.22556155333785,1.7963466733411346,2603090916,0,0.0,0.0,0.3340112512269268,4,9,Weekday
713f24a96774378b930e47fb262fcac2,Quốc lộ 22,10.8575697,106.6057733,10.86564,106.6000503,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.013793,325.14567172672884,1.0901568203683383,2603090916,0,0.0,0.0,0.2751897657243818,2,9,Weekday
84eb11d4f026108d6c4e5416dbe7c21c,Quận 8,10.7493268,106.6881377,10.7490054,106.6882437,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.000427,162.0466284530322,0.03739381675089494,2603090916,0,0.0,0.0,0.0,3,9,Weekday
d5e1b6c3d3515823a2ffdbca37045835,Vạn Kiếp,10.7504541,106.6597273,10.7502217,106.659871,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.000376,148.7222127818028,0.030130830626138583,2603090916,0,0.0,0.0,0.0,4,9,Weekday
ce594929665cfa4da77b08cbace9a6ae,Ni Sư Huỳnh Liên,10.782654,106.6494573,10.7821504,106.6497547,1.0,30.0,,tertiary,asphalt,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.000801,149.881018016032,0.06450539086950668,2603090916,0,0.0,0.0,0.0,3,9,Weekday
463837a37b7889b8a27a02938ccee6d3,Hòa Bình,10.7695756,106.6353005,10.7723027,106.6257843,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.012243,286.2635847324557,1.0836294523694114,2603090916,0,0.0,0.0,-0.6459772743066498,4,9,Weekday
40077c6e55abef8381d592f810bc7d01,Đường số 54,10.7496063,106.5941698,10.7496222,106.594239,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,8.5e-05,76.8366578122401,0.0077706560406822734,2603090916,0,0.0,0.0,0.0,1,9,Weekday
ae185ee676c6ee10a1f28a338e15dbca,Cầu vượt Cộng Hòa - Hoàng Hoa Thám,10.8020955,106.6450548,10.8017925,106.6479549,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.003203,96.07109966639831,0.3189205524736799,2603090916,0,0.0,0.0,0.31355771594009413,2,9,Weekday
043c55268d1b36486b49db01a7cfe9de,Lê Trọng Tấn,10.8077236,106.621088,10.809165,106.6156148,1.0,50.0,,tertiary,,yes,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.006915,285.009237737445,0.619407212172693,2603090916,0,0.0,0.0,-0.645778725431564,3,9,Weekday
0a18a7c5a064407259fdcbe8fd300c3c,Minh Phụng,10.7626846,106.6446172,10.7535751,106.6430363,1.0,50.0,,service,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.01069,189.6756929110762,1.0223573535425674,2603090916,0,0.0,0.0,-0.9781315667510025,4,9,Weekday
2a2bdd55372e1f53cafe4e2e4e7f1833,Đường Hoàng Trọng Hậu,10.7400283,106.6961929,10.7400256,106.6961154,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,8e-05,267.9691574994944,0.008482380220686887,2603090916,0,0.0,0.0,0.0,1,9,Weekday
5ca5ace82973143bf368482396401d12,Phường Bình Thắng,10.8853354,106.8049329,10.8852651,106.8048936,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.00011,208.76565170475817,0.008884246168922439,2603090916,0,0.0,0.0,0.0,3,9,Weekday
38b68e4bfe46f142d77488b621cd805c,Nguyễn Thị Định,10.7682878,106.7773201,10.7636062,106.7826284,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.00999,131.91513517755294,0.7779731530778027,2603090916,0,0.0,0.0,0.0,3,9,Weekday
7e245d5e58ac1a12a41f9d890b876045,Tỉnh lộ 43,10.8770572,106.7319907,10.8772691,106.7319664,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.000236,353.57462679958905,0.023589160117491483,2603090916,0,0.0,0.0,0.0,4,9,Weekday
f3bad4165c5bafb5cf3faa190886fe6d,Nguyễn Đức Thuận,10.8073545,106.6403983,10.8072353,106.6404336,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.000154,163.78089590768184,0.013738605052528897,2603090916,0,0.0,0.0,0.0,5,9,Weekday
f27d392adb5daeb407269666383bc04f,Nguyễn Thông,10.781667,106.679297,10.7781284,106.6843698,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.008611,125.3778794149083,0.678977547745854,2603090916,0,0.0,0.0,0.29456055014482074,1,9,Weekday
ec236910415bc7dd690175f42168ccbf,Lưu Hữu Phước,10.7232019,106.6337729,10.7231437,106.6337903,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,7.6e-05,163.62993386899996,0.0067131392456606645,2603090916,0,0.0,0.0,0.0,1,9,Weekday
dc93c8af5cdfc8db446940a3fa18c38c,Bến Bình Đông,10.7482848,106.6604156,10.7482848,106.6604156,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.0,0.0,0.0,2603090916,0,0.0,0.0,0.0,4,9,Weekday
268a920a92850452241197e08b870a5f,Trần Hưng Ðạo,10.7520028,106.6580656,10.752179,106.6632877,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.005398,88.03250970074384,0.5715145636010752,2603090916,0,0.0,0.0,0.8748683442982333,3,9,Weekday
f1469859905d62780f9d5b0fe682cbf3,Trịnh Đình Trọng,10.7760645,106.6384349,10.7751926,106.6464389,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.008876,96.32683514771037,0.8806891462487514,2603090916,0,0.0,0.0,-2.611591172432098,3,9,Weekday
15f24a7106f91fb8dc5c821160cf281c,Kênh Tân Hoá,10.7693744,106.6355574,10.7786413,106.6399809,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.01369,25.122855017068275,1.1334762459172913,2603090916,0,0.0,0.0,1.1469141984073477,3,9,Weekday
e254e5ddc7550b0040a2e8c4bcd412bd,Phạm Văn Đồng,10.8398287,106.7394746,10.8251409,106.710872,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.04329,242.4008092470402,3.524458345423547,2603090916,0,0.0,0.0,0.48234362088785154,4,9,Weekday
a2e04d8967f8dce219471f2da22f5c7e,Điện Biên Phủ,10.7973168,106.7040931,10.7938821,106.7008614,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.006666,222.74580645691745,0.5188944390615582,2603090916,0,0.0,0.0,-1.541739397798968,2,9,Weekday
a191a7aaf098683a1eae8f29a4000826,Hẻm 92 Vũ Huy Tấn,10.7958364,106.6927968,10.7973608,106.6925024,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.001819,349.25828985081375,0.1716650863040787,2603090916,0,0.0,0.0,1.1650592692198942,5,9,Weekday
bbf44e86b20088618eb9b2fce9be05d0,Đường Quang Trung,10.8388107,106.6491032,10.8408842,106.6452271,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.00595,298.57588232245274,0.48191507046970744,2603090916,0,0.0,0.0,-0.41501088522727936,2,9,Weekday
edd1cb66ba061a4d7e7df40bdad581a4,3 Tháng 2,10.7580658,106.6494435,10.7711007,106.6734728,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.037064,61.09136239332747,2.9976867161454885,2603090916,0,0.0,0.0,0.23351339425491405,1,9,Weekday
71bd2c75bf9049e44b14c5bd0dca7e4f,Sư Vạn Hạnh,10.7740549,106.6683653,10.77004,106.6705481,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.006198,151.89336730732566,0.5042016031834343,2603090916,0,0.0,0.0,-0.39666672762886424,4,9,Weekday
eb7db68e1472770b808a2181c54828b9,Tên Lửa,10.7384659,106.6149043,10.7379148,106.6147828,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.000673,192.22189583284307,0.06239063745246039,2603090916,0,0.0,0.0,-1.6028045886884346,1,9,Weekday
c29f9b4d54e14426755e2655b11fdb46,Cầu Phú Mỹ,10.7428358,106.7400366,10.7449386,106.7441554,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.006222,62.54113897461633,0.5070181986626177,2603090916,0,0.0,0.0,1.1833894751364826,5,9,Weekday
e262dafe7f7172c778a551c4da58a45b,Cầu vượt Linh Xuân,10.8727455,106.766864,10.8739107,106.7634192,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.00461,289.00570660822603,0.39807635317266865,2603090916,0,0.0,0.0,-0.5024161782180728,5,9,Weekday
cc5be7e76be8a1d08ff6d85023d05241,Gò Dưa,10.8691182,106.73608,10.8665765,106.7267906,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.011831,254.43251272174092,1.0538594686068292,2603090916,0,0.0,0.0,1.6131183052777893,3,9,Weekday
cdeed7be06733b87b81c81d61e056740,Hòa Hảo,10.761856,106.66843,10.761856,106.66843,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.0,0.0,0.0,2603090916,0,0.0,0.0,0.0,4,9,Weekday
7d6c0edb6c8b7560bfd6abbff04a7623,Quận Tân Bình,10.7902723,106.6523466,10.8117157,106.6648526,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.033949,29.806257755568765,2.73797696799543,2603090916,0,0.0,0.0,0.10956995018831024,5,9,Weekday
36d79d615f97d229fd55b5791a8c50b8,Phường Bình Chiểu,10.8878174,106.7287564,10.8878003,106.728711,1.5,50.0,,secondary,,,,ĐT.43,0.0,0.0,0.0,1.0,1350.0,0.0,0,A,,,,,,,,,,,6.2e-05,249.01536786896855,0.005311714770039345,2603090916,0,0.0,0.0,0.0,1,9,Weekday
06bcedd952eae18f7df052dc12bed073,Cầu An Lập,10.729901,106.602171,10.7277176,106.60178,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.002574,189.97898061240684,0.2452698096949974,2603090916,0,0.0,0.0,11.008285134471118,3,9,Weekday
6c7caac2b32332d6c200755c8743e122,Đất Thánh,10.7821462,106.6568445,10.7827199,106.6600419,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.003771,79.64862600931144,0.35540113014845864,2603090916,0,0.0,0.0,1.1254888239463714,3,9,Weekday
90498184b9db90ea772a2c8b99234878,Lê Văn Khương,10.8619111,106.6498425,10.8621838,106.6494524,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.000663,305.44346474629566,0.05224124880429115,2603090916,0,0.0,0.0,1.9141962010637443,2,9,Weekday
24224b237d06edbff728a49224140b7d,Mạc Cửu,10.750597,106.6592038,10.7506107,106.6592357,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,4.6e-05,66.38795500902938,0.0038040428287110933,2603090917,0,0.0,0.0,0.0,4,9,Weekday
295d4adfd20e4e1fd791b42819f8d8c0,Xa Lộ Hà Nội,10.8685319,106.804085,10.8752397,106.810076,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.012699,41.2537179636285,0.9897384021911239,2603090917,0,0.0,0.0,1.313478386937403,3,9,Weekday
a9b66452f50c1ce9f45f754a07a783c0,Đường Lê Hồng Phong,10.7709488,106.6730236,10.7709488,106.6730236,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.0,0.0,0.0,2603090917,0,0.0,0.0,0.0,3,9,Weekday
3f02cf00511ed6d52873fdc68a0c1b27,Nguyễn Thị Định,10.7636062,106.7826284,10.7581359,106.7889248,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.011767,131.48732784676707,0.9167286555715581,2603090917,0,0.0,0.0,0.10908353239776543,5,9,Weekday
ff7c5072968d5bc43e1e5191c4841701,Núi Thành,10.8009799,106.643124,10.8007478,106.6429183,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.000438,221.04139566119386,0.03413449489493328,2603090917,0,0.0,0.0,-2.9295878057607756,5,9,Weekday
89610f622ce413b575606101ef1063c9,Trần Quốc Toản,10.7893494,106.6892673,10.7831971,106.6863082,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.009111,205.2899242064433,0.7535562837651846,2603090917,0,0.0,0.0,-1.1943367992409293,5,9,Weekday
03a32720a21696ddc4450a75c1855641,Tống Văn Trân,10.7719941,106.6411857,10.769814,106.6444321,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.005427,124.35570486620668,0.42921015865219503,2603090917,0,0.0,0.0,0.23298609779884943,3,9,Weekday
d1af2b7b88243b91d552ea5321fc9744,Lê Hồng Phong,10.765331,106.6752404,10.761133,106.676833,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.005791,159.559579435317,0.4959494274785562,2603090917,0,0.0,0.0,-0.604900385761553,4,9,Weekday
87a568c59b758b2db8be0f3b70a3324d,Lạc Long Quân,10.7662165,106.6422433,10.761987,106.642118,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.004355,181.6670762762401,0.46803843903062015,2603090917,0,0.0,0.0,-1.0682883248554909,2,9,Weekday
be2d989e54855044a68776ff4b143463,Nguyễn Thượng Hiền,10.7770101,106.6820734,10.776852,106.6821788,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.000264,146.7788637003597,0.020945420529061485,2603090917,0,0.0,0.0,-4.774313309262584,4,9,Weekday
1df6c841bf4cb79d26287950faef5c2b,Nguyễn Đức Cảnh,10.7283976,106.7085848,10.7285196,106.7085817,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.000125,358.5698690566208,0.013499017001176398,2603090917,0,0.0,0.0,0.0,5,9,Weekday
fd6f15ac19a957141598dd378d42dddc,Trường Chinh,10.7936226,106.6519615,10.8152248,106.6323883,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.041175,318.3323613977312,3.2080254789629925,2603090917,0,0.0,0.0,0.09351546674653477,1,9,Weekday
3d4e866d3bc5c188f49992bb3a26fed2,Tô Hiệu,10.7723432,106.6271541,10.7732289,106.6274402,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.001172,17.605687466702534,0.10284571169954365,2603090917,0,0.0,0.0,0.9723302833679911,2,9,Weekday
cd9fcc3350c935d00f9ed0823e96e5d8,Phạm Văn Đồng,10.8270542,106.7181851,10.8344857,106.7294684,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.018715,56.15418155956229,1.4825792813113559,2603090917,0,0.0,0.0,1.2141003335807328,4,9,Weekday
b23cf7a2151170ab26baf9f070c25912,Thành Thái,10.7739209,106.6645769,10.7697668,106.6661869,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.005764,159.15603668570122,0.4920820970934338,2603090917,0,0.0,0.0,-0.4064362454584994,5,9,Weekday
402234c1d2a84ced442f14543e3612e0,Đoàn Văn Bơ,10.7633776,106.7037719,10.763364,106.7038326,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,7.4e-05,102.84742296007937,0.006807291102803345,2603090917,0,0.0,0.0,0.0,4,9,Weekday
9a8a0ab0d467f2a0b7a5ddaddc02581d,Hồng Hà,10.8134061,106.6652599,10.8140069,106.6747486,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.01009,86.31080601779144,1.0397685107789985,2603090917,0,0.0,0.0,-1.9235050679709396,4,9,Weekday
bde9b51245b2fe18d74551a3e3f686bf,Đường Song Hành Xa lộ Hà Nội,10.855961,106.7849851,10.8578137,106.788085,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.004953,58.67680473268331,0.3960810528853401,2603090917,0,0.0,0.0,1.5148414589114203,3,9,Weekday
4b05bc9df382de766da7daae86b359e4,An Phú Đông 10,10.8576365,106.6962199,10.8565038,106.6964506,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.001363,168.68856246342216,0.1278061052352744,2603090917,0,0.0,0.0,-0.782435235123651,5,9,Weekday
6302f25e3364b7773f9fdd4fd81402de,Phường Bình Hưng Hòa B,10.8045394,106.5779904,10.785662,106.5934583,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.034345,141.1684244167477,2.6873130324802896,2603090917,0,0.0,0.0,-0.11163567339347556,2,9,Weekday
ba7f7c3490fb2dcff2bca07b64fdd373,Công Trường Quách Thị Trang,10.7712269,106.6986125,10.7718767,106.6986499,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.000687,3.2361710707621683,0.07199267297516206,2603090917,0,0.0,0.0,0.0,4,9,Weekday
e28b4fd590f9e3807f503c1a41bf80ba,Cầu Phú Mỹ,10.7450815,106.7441524,10.7347762,106.7279543,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.026503,237.07654624288216,2.1067958973872525,2603090917,0,0.0,0.0,0.09493088544933587,1,9,Weekday
386ef53d909bc4061a83e53a1f50d4d7,Cầu vượt Lý Thái Tổ - Nguyễn Tri Phương,10.7666392,106.6652083,10.7692426,106.6699972,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.007392,61.04046238837293,0.5977157637072338,2603090917,0,0.0,0.0,1.1711252111846022,5,9,Weekday
3b1dafb6ae9c3305f6a35706e80af864,Hai Bà Trưng,10.7756896,106.7060815,10.7914566,106.6874653,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.034383,310.76885525429253,2.680842697454365,2603090918,0,0.0,0.0,1.0071460002348613,3,9,Weekday
b0f68ccf4a60e5a333d65ef16200c09e,Hàn Hải Nguyên,10.7579867,106.6492826,10.7582635,106.6457587,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.003801,274.57166670811785,0.3866431808170255,2603090918,0,0.0,0.0,-0.7759091971208762,3,9,Weekday
a1c7dfc7ad7a26b91c22095da511e84c,Quốc lộ 1K,10.8757339,106.766068,10.8833914,106.7705975,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.012187,30.15101204068742,0.9811691659228091,2603090918,0,0.0,0.0,1.223030687956216,4,9,Weekday
0fa29b6c488bc2c9af0fbfc042e9cd67,Xa Lộ Hà Nội,10.8043176,106.7516401,10.8603257,106.7918394,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.096207,35.17821205230524,7.596298149498573,2603090918,0,0.0,0.0,0.07898584128633836,2,9,Weekday
18c16b911059e72bf5ccfed832b3fa71,Đường Lý Thường Kiệt,10.773825,106.6615589,10.7758068,106.6566757,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.006865,292.4471512453768,0.5773121856148804,2603090918,0,0.0,0.0,-0.5196495197489686,3,9,Weekday
0c8c8deb6ff00aea42cec01b72e76bb8,Đường số 20,10.8292498,106.7225448,10.8292319,106.7225292,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,3.3e-05,220.56313403960093,0.002613481057333938,2603090918,0,0.0,0.0,0.0,4,9,Weekday
8f2c1be608e8e397156a1ce1e53da194,Lê Văn Lương,10.6893503,106.7024735,10.7410217,106.7037515,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.052949,1.392006883635247,5.717221052037002,2603090918,0,0.0,0.0,0.40229334830083713,5,9,Weekday
1184d7a8983d26d2dfdf9a31af40a31d,Nam Kỳ Khởi Nghĩa,10.7758374,106.6990601,10.7898473,106.683905,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.029165,313.2618855008798,2.269073307565568,2603090918,0,0.0,0.0,-0.0881417093635353,4,9,Weekday
aa55d5db7a80a888fe5daa8bcf5af867,Nguyễn Tri Phương,10.7546206,106.6696106,10.7522326,106.6695017,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.002497,182.56527120205757,0.2644121273906576,2603090918,0,0.0,0.0,-0.7563949580289431,1,9,Weekday
18fcbaee075713c5fc7d919b31f78ea7,Pasteur,10.7732727,106.7014834,10.7778266,106.6988251,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.007212,330.1682036034698,0.5816035242582889,2603090918,0,0.0,0.0,0.17193843542734485,2,9,Weekday
8752b5f9ee3b27a92176101fbf57a448,Trần Văn Trà,10.7229109,106.7191654,10.7230616,106.8257234,1.0,50.0,,,,,,,0.0,0.0,0.0,1.0,900.0,0.0,0,A,,,,,,,,,,,0.106709,89.90761611386063,11.656213704347802,2603090918,0,0.0,0.0,-0.11152849741551119,2,9,Weekday
