segmentId,input_segment_id,name,lat_start,lon_start,lat_end,lon_end,length_km,bearing_deg,curvature_index,frc,currentSpeed,freeFlowSpeed,jamFactor,congestionIndex,LOS,trafficVolume,occupancy,crossTime_sec,incidentFlag,lane_snap,lane_here,lane_osm,lane_final,speedLimit_snap,speedLimit_osm,speedLimit_final,roadType,surface,oneway,width,ref,bridge,tunnel,cycleway,sidewalk,lit,smoothness,parking,here_length,here_baseTime,here_travelTime,mapbox_text,mapbox_place_name,mapbox_place_type,mapbox_center_lon,mapbox_center_lat,mapbox_category,mapbox_class,mapbox_type,mapbox_region,mapbox_place,mapbox_locality,mapbox_country,mapbox_postcode,timeStamp,dayOfWeek
b7473290659e2e002152261485c82055,,Lê Văn Thọ,10.8365053,106.6583227,10.8364665,106.658324,0.004294,178.12,4e-05,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,2510171955,4
a5f843bbb7798d58c803e19aefd88c36,,Nguyễn Văn Bá,10.8415062,106.7687324,10.8496688,106.773359,1.034961,29.1,0.012789,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,secondary,asphalt,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171955,4
be2d989e54855044a68776ff4b143463,,Nguyễn Thượng Hiền,10.7770101,106.6820734,10.776852,106.6821788,0.020945,146.78,0.000264,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,748,,,,,,,,,,,,,,,,2510171955,4
96aa53044924ad12b8cb081060a5ead3,,Nguyễn Văn Bá (nối dài),10.8565707,106.7843268,10.8603829,106.7908151,0.825289,59.11,0.0103,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,2510171955,4
b9346845b0f001277213d25f2c3c0a73,,Lãnh Binh Thăng,10.7622847,106.65559,10.7623992,106.6545324,0.116365,276.29,0.001172,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,116,,,,,,,,,,,,,,,,2510171955,4
9724a40a02e52298459bb51cb91e8b7a,,Trần Hưng Ðạo,10.7529032,106.6714119,10.752615,106.6684652,0.323876,264.32,0.003235,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,50,50,residential,asphalt,,,,,,,,,,,12,,,,,,,,,,,,,,,,2510171955,4
23c3b821848dd456f7eaf4509b567d43,,Nguyễn Văn Bá (nối dài),10.8603829,106.7908151,10.8599603,106.7901143,0.089758,238.45,0.001123,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,2551,,,,,,,,,,,,,,,,2510171955,4
b5a62738d1aa1fb87e965e4b30a49172,,Trần Đại Nghĩa,10.8736394,106.7774485,10.7447939,106.5384069,29.773615,241.27,0.367887,,0,,,1.0,A,3000.0,,,0,,,3.0,3,,40,40,tertiary,asphalt,yes,,,,,,,,,,365,,,,,,,,,,,,,,,,2510171955,4
136a16e68a33440c5e2a4f5c988c22e7,,Cống Quỳnh,10.7635026,106.6905496,10.7666744,106.688366,0.424416,325.93,0.005355,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,50,50,tertiary,asphalt,,,,,,,,,,,817,,,,,,,,,,,,,,,,2510171955,4
5833b78afc4a3468366345421f21beda,,Lê Đại Hành,10.7587163,106.6592488,10.766178,106.6543476,0.984168,327.17,0.012363,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171955,4
afa8f615248c0900131651a2c05e12f2,,Trần Hữu Trang,10.7935553,106.6753149,10.7940624,106.673077,0.251089,282.99,0.002745,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,2510171955,4
686f25face0f632a5e8e1d1dcfaaa247,,Cộng Hòa,10.8073797,106.6348128,10.8009238,106.6600301,2.848698,104.61,0.031673,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,primary,,yes,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171955,4
03b477d928da55ca9ffa29542cabadf9,,Cộng Hòa,10.8009238,106.6600301,10.8016842,106.6509196,0.999869,274.86,0.009871,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,tertiary,asphalt,,,,,,,,,,,13,,,,,,,,,,,,,,,,2510171955,4
9e87e65f14478d95d9cb204282304d19,,Nguyễn Thị Nhung,10.8433563,106.7054307,10.8435122,106.7057848,0.042386,65.85,0.00051,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,asphalt,,,,,,,,,,,170,,,,,,,,,,,,,,,,2510171955,4
f83d20d4d8ee9d902796d3da27d925da,,Cộng Hòa,10.8016842,106.6509196,10.8041993,106.6376734,1.475071,280.94,0.015761,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,280,,,,,,,,,,,,,,,,2510171955,4
a17c6fe135ad61a9fc0b6afab1e722d1,,Nguyễn Văn Khối,10.8463002,106.6441247,10.8425938,106.6571611,1.483244,106.14,0.016743,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171955,4
3d02b982334a09910b9e3f9b126003ec,,Tân Chánh Hiệp 2,10.870711,106.6364066,10.8741821,106.6306399,0.738205,301.51,0.009238,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,2510171955,4
75582636d5681a2d84e6e69f21705c17,,D1,10.8488982,106.8011838,10.8492092,106.8008695,0.048626,315.21,0.000625,,0,,,1.0,A,3000.0,,,0,,,3.0,3,,,50,primary,asphalt,yes,,,,,,,,,,1260,,,,,,,,,,,,,,,,2510171955,4
f2fbb2eef056e070163a8bae20780e93,,Lê Đức Thọ,10.8515063,106.6622383,10.8472382,106.6693689,0.911475,121.36,0.011399,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,2510171955,4
c826b42694022219b7f6b340639c0d06,,Nguyễn Văn Linh,10.7293691,106.7181438,10.7340089,106.7213386,0.620903,34.08,0.007835,,0,,,1.0,A,3000.0,,,0,,,3.0,3,,80,80,trunk,asphalt,yes,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171955,4
820c45be40784a8caf2d13c653dfbc91,,Tân Chánh Hiệp 2,10.8745351,106.629111,10.8750882,106.6270618,0.232249,285.37,0.002602,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,tertiary,,,,,,,,,,,,7,,,,,,,,,,,,,,,,2510171955,4
0c807e769efb4db2eee959f1506594be,,Thành Thái,10.7697668,106.6661869,10.7675961,106.6670725,0.258908,158.16,0.003056,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,2510171955,4
cbfe1ea941e24a51f694bcf52f0dd868,,Nguyễn Văn Linh,10.7290654,106.7123109,10.7287779,106.6949806,1.895962,269.03,0.017618,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,1451,,,,,,,,,,,,,,,,2510171955,4
d2489e0a065608647f6a4b4866e80c03,,Nguyễn Văn Giai,10.7926284,106.697328,10.7930658,106.6974031,0.049074,9.57,0.000513,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,tertiary,,,,,,,,,,,,14,,,,,,,,,,,,,,,,2510171955,4
b27f4ea2c0973e77fb34bb8981236aee,,Cầu vượt Bình Phước,10.8653758,106.7238705,10.8648149,106.7227673,0.135642,242.63,0.001664,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,trunk,asphalt,yes,,QL.1,yes,,,,,,,7613,,,,,,,,,,,,,,,,2510171955,4
d69cf294f830fb191a1cc40998045761,,Lê Đức Thọ,10.8428373,106.6753185,10.8625349,106.6496727,3.55113,308.03,0.045343,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,tertiary,asphalt,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171955,4
1233bba5ca25d8e284fd778f04ef644a,,Nguyễn Văn Linh,10.7311956,106.7192028,10.7526944,106.7269803,2.52563,19.57,0.029276,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,residential,asphalt,,,,,,,,,,,550,,,,,,,,,,,,,,,,2510171955,4
c764260e90f919a5a15ba1beb0484381,,Nguyễn Thị Tần,10.7492439,106.6845345,10.7486955,106.6848291,0.068688,152.18,0.000843,,0,,,1.0,A,1000.0,,,0,,,1.0,1,,,50,secondary,asphalt,yes,,,yes,,,,,,,5,,,,,,,,,,,,,,,,2510171955,4
930d3617a3ab7b584b0405b337222571,,Lê Đức Thọ,10.8385342,106.680097,10.8404489,106.6787279,0.25936,324.92,0.003284,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,2510171955,4
905aca3e6f949415084ac2a36c5c2447,,Nguyễn Văn Luông,10.7357509,106.6337889,10.7485677,106.6353149,1.427495,6.67,0.014343,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,secondary,asphalt,yes,,,,,,,,,,10,,,,,,,,,,,,,,,,2510171955,4
230d72783739bbc4f3373fe7746b7652,,Tân Hoà Đông,10.7542847,106.6342541,10.7560579,106.6326357,0.264206,318.12,0.003392,,0,,,1.0,A,3000.0,,,0,,,3.0,3,,,50,primary,asphalt,yes,,,,,,,,,,735,,,,,,,,,,,,,,,,2510171955,4
498a0fb95fa87cb3899ad58b8109fc9e,,Dương Thị Mười,10.8703305,106.6368278,10.8704226,106.6368738,0.011361,26.13,0.000138,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,tertiary,,,,,,,,,,,,22,,,,,,,,,,,,,,,,2510171955,4
bfa0cc6491ea7a10d4e693c672c4a592,,Trần Phú,10.7529727,106.668592,10.7626244,106.6790625,1.565664,46.82,0.020122,,0,,,1.0,A,3000.0,,,0,,,3.0,3,,,50,primary,asphalt,yes,,,,,,,,,,349,,,,,,,,,,,,,,,,2510171955,4
2599c94869c5b3c7e0bfb6e807ce8110,,Lý Chiêu Hoàng,10.7359493,106.6337742,10.7359829,106.633682,0.010748,290.35,0.000126,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,2510171955,4
cec90236b5428cc561e75a4e2a5ae632,,Dường An Phú,10.83809,106.6900349,10.852303,106.6820873,1.796347,331.23,0.022161,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,2510171955,4
413e109f5978d8f37bd40bd818e0401a,,Trần Quốc Thảo,10.7815324,106.6881451,10.7799599,106.689846,0.254675,133.26,0.003273,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,secondary,asphalt,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171955,4
08548f32e9cf934f62b6185f8b6b5ace,,Lý Chính Thắng,10.7792426,106.6820441,10.788335,106.6850959,1.059674,18.25,0.012144,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,service,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171955,4
e10b662685d4fcf7bb61628a4071aeee,,Nguyễn Văn Nghi,10.8214371,106.6887972,10.8238312,106.6869947,0.330122,323.52,0.004197,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,2510171955,4
cb19f4ec4fb65fd0ede65fb5ba4bb487,,Lý Chính Thắng,10.788335,106.6850959,10.7885356,106.6851801,0.024024,22.41,0.000285,,0,,,1.0,A,3000.0,,,0,,,3.0,3,,60,60,tertiary,asphalt,yes,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171955,4
25257d8d791a2837985f008f621b90cc,,Nguyễn Văn Quá,10.8261451,106.6265884,10.8264064,106.6266087,0.028988,4.36,0.000282,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,residential,asphalt,,,,,,,,,,,13,,,,,,,,,,,,,,,,2510171955,4
5d212d7c449189e142f8a351a928feed,,Nguyễn Trãi,10.7548304,106.6708395,10.7562318,106.6758517,0.569712,74.11,0.006414,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,2510171955,4
f09e9c5468720a5fd76e0bf91db34785,,Nguyễn Trãi,10.7532859,106.6628252,10.7548304,106.6708395,0.893074,78.9,0.009559,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171955,4
f3bd3e0952b04e44f2390f3158e257d0,,Lê Văn Sỹ,10.7970292,106.6645994,10.7889674,106.675853,1.519834,126.1,0.019315,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,,,,,,,,,,,,11,,,,,,,,,,,,,,,,2510171955,4
6a45776a0cbbd487c673a10dbb3910df,,Lê Văn Quới,10.7735866,106.6215672,10.7762952,106.6093332,1.371161,282.7,0.014943,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,2510171955,4
7d37add08c105b05319c0a817946b108,,Lý Thái Tổ,10.7677425,106.6740246,10.7669304,106.6770101,0.338662,105.48,0.003798,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,primary,asphalt,yes,,,,,,,,,,203,,,,,,,,,,,,,,,,2510171955,4
f1f6c3a4d7c5ef9e6d1116e1e7fb2619,,Lý Thái Tổ,10.7669304,106.6770101,10.7461614,106.7956925,13.182754,100.09,0.139451,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,service,,,,,,,,,,,,7,,,,,,,,,,,,,,,,2510171955,4
a7e8464abc9a8b7fa8ccfdb1d8c3e6bd,,Lý Thái Tổ,10.7461614,106.7956925,10.7443127,106.8027109,0.794444,105.01,0.008867,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,primary,,,,ĐT.769B,,,,,,,,8,,,,,,,,,,,,,,,,2510171955,4
5c102b63aa90f2eef5df4b938729914d,,Tân Phú,10.7336193,106.7236203,10.7336036,106.7238132,0.021172,94.74,0.000209,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,60,60,primary_link,asphalt,yes,,,,,,,,,,1623,,,,,,,,,,,,,,,,2510171955,4
33659cfa335ae26ebb27ec2d943d073d,,Nguyễn Văn Trỗi,10.7985035,106.6707041,10.7941581,106.6777789,0.91086,122.02,0.01142,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,,,,,,,,,,,,4,,,,,,,,,,,,,,,,2510171955,4
e81c34176304c25be82ac6ec6b99009f,,Lý Thái Tổ,10.7438421,106.8044591,10.7376092,106.8141974,1.268844,123.08,0.015971,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,2510171955,4
6d1a4cbf6463ccfce9b2fabea5d09793,,Trần Xuân Soạn,10.7512278,106.6919615,10.7504862,106.6880473,0.435916,259.08,0.004656,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,secondary,asphalt,,,,,,,,,,,12,,,,,,,,,,,,,,,,2510171955,4
47d57b8fa5d938cb21fb54105483948a,,Lê Văn Tách,10.8761169,106.7542735,10.8783778,106.7609261,0.769139,70.91,0.008914,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,2453,,,,,,,,,,,,,,,,2510171955,4
e2b4b00d3773011513d292061d5b72f2,,Hiền Vương,10.7817224,106.6249308,10.7821668,106.6241211,0.101283,299.19,0.001254,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,2510171955,4
2e7b0341cc7b2135881d31cacb53f4b1,,Lý Thái Tổ,10.7677321,106.6723696,10.7676423,106.6741538,0.195395,92.93,0.001874,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,2510171955,4
76d257dff89a82782840eb9afab70069,,Tây Thạnh,10.810356,106.620154,10.813438,106.6228898,0.453571,41.09,0.005818,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,tertiary,,yes,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171955,4
5d32a1ba4488a059cc3625a11957843c,,Nguyễn Ðình Chiểu,10.7924028,106.7031476,10.7851071,106.6963948,1.093919,222.28,0.014049,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,2510171955,4
5d8686b2d447843e68030c5cda6fa2e2,,Lý Thường Kiệt,10.7757808,106.6565902,10.7677013,106.6588507,0.927265,164.63,0.01034,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,,,,,,,,,,,,10,,,,,,,,,,,,,,,,2510171955,4
eb7db68e1472770b808a2181c54828b9,,Tên Lửa,10.7384659,106.6149043,10.7379148,106.6147828,0.062391,192.22,0.000673,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,812,,,,,,,,,,,,,,,,2510171955,4
ab5324396a6dc13b932dac13aac14dac,,Hoà Hưng,10.7780404,106.6712231,10.7800043,106.676489,0.615529,69.21,0.00723,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,service,,,,,,,,,,,,14,,,,,,,,,,,,,,,,2510171955,4
2602b0b1802d1ab2478d50934c97a0b5,,Lý Thường Kiệt,10.7677013,106.6588507,10.7592404,106.6612178,0.971036,164.63,0.010828,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,2510171955,4
2455f4a20916171bdbe19dbb45a76fd7,,Tô Hiến Thành,10.7736176,106.6614007,10.7768372,106.664107,0.463073,39.55,0.005926,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171955,4
3a1aa87c6bcdaad34a529936ba1386ac,,Hoàng Hoa Thám,10.797138,106.6470466,10.8031077,106.6923844,5.001944,82.36,0.051307,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,2510171956,4
84422c631f5384d4e096f96f186a2a7d,,Lý Thường Kiệt,10.765485,106.6595662,10.7738791,106.6572154,0.963438,344.62,0.010745,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,2510171956,4
59648d6ae288eb33a93f20c1d4f3eeb7,,Nguyễn Đình Chính,10.7956505,106.6755726,10.7949615,106.6778016,0.255404,107.47,0.002918,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
5656bf2ba7f66aa64aec7a8b486ebab9,,Lý Thường Kiệt,10.7738791,106.6572154,10.7820115,106.6549226,0.933847,344.52,0.010425,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,2510171956,4
cfc1d8a13eb70ffc6d5cf19f6e2839df,,Tô Hiến Thành,10.7797849,106.6679193,10.7825973,106.6716762,0.515364,52.69,0.006569,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,2510171956,4
d7312f3cc8ef732b0ce454135f4a3d5e,,Hoàng Diệu,10.7596225,106.6985617,10.7597771,106.6987767,0.029076,53.8,0.00037,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
d18072f177d6608c95ab07b28340de09,,Lý Thường Kiệt,10.7820115,106.6549226,10.7887464,106.6529164,0.776607,343.69,0.008741,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,primary,asphalt,yes,,,,,,,,,,7,,,,,,,,,,,,,,,,2510171956,4
c95548f592ae75b176d1b311b379afb2,,Tô Ký,10.8876775,106.6024445,10.8527736,106.6262305,4.655054,146.21,0.05869,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,primary,asphalt,yes,,ĐT.15,,,,,,,,35,,,,,,,,,,,,,,,,2510171956,4
f3bad4165c5bafb5cf3faa190886fe6d,,Nguyễn Đức Thuận,10.8073545,106.6403983,10.8072353,106.6404336,0.013739,163.78,0.000154,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,,,,,,,,,,,,7,,,,,,,,,,,,,,,,2510171956,4
76ad16bdde3e94469382285b76b17a4b,,Lý Thường Kiệt,10.7887464,106.6529164,10.7805208,106.6552592,0.945249,164.37,0.010568,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,,,,,,,,,,,,8,,,,,,,,,,,,,,,,2510171956,4
d8349d793ce057e9513fe728531c4b46,,Hoàng Văn Thụ,10.800283,106.6668173,10.7932413,106.6535674,1.64511,241.59,0.020292,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,2510171956,4
fabc03cf85b90641ee6d5b2fa3381963,,Ngã Bảy Lý Thái Tổ,10.7679102,106.6744532,10.7679102,106.6744532,0.0,0.0,0.0,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,188,,,,,,,,,,,,,,,,2510171956,4
0b82b4afd40f0bef656c72b9d0ee6272,,Tô Ký,10.8658854,106.6160443,10.8599399,106.61763,0.680124,165.32,0.007531,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,primary,,,,ĐT.15,,,,,,,,6,,,,,,,,,,,,,,,,2510171956,4
04edd61439bdc3ac6e47a41f3a4f9295,,Hoàng Văn Thụ,10.7932413,106.6535674,10.8002745,106.666894,1.65206,61.75,0.02036,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171956,4
f38b112f44d0cd8e293122b52eb6c5dd,,Hoàng Văn Thụ,10.8002745,106.666894,10.7999007,106.6717039,0.527636,94.52,0.005184,,0,,,1.0,A,1000.0,,,0,,,,1,,60,60,primary_link,asphalt,yes,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171956,4
98c9357b3e508c6dca3ff35cc3c350f2,,Lý Tự Trọng,10.7779424,106.7010583,10.7818664,106.7046426,0.584864,41.9,0.007508,,0,,,1.0,A,3000.0,,,0,,,3.0,3,,,50,tertiary,asphalt,yes,,,,,,,,,,681,,,,,,,,,,,,,,,,2510171956,4
264c6430eac425d239acf26cf6d07120,,Tô Ngọc Vân,10.8537487,106.7511235,10.8620076,106.6713827,8.766555,276.03,0.088,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,residential,,,,,,,,,,,,2312,,,,,,,,,,,,,,,,2510171956,4
f5cdb1dc0b32588465f04fff9d92924a,,Hoàng Văn Thụ,10.7999559,106.6710835,10.8002636,106.6676731,0.374513,275.25,0.003718,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,2510171956,4
8e91f098c9fc9b9ce3b48432b280fa2e,,Lăng Cha Cả,10.8006191,106.6610875,10.8003982,106.6611458,0.025253,165.47,0.000279,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,812,,,,,,,,,,,,,,,,2510171956,4
c06a1b8efc6200d0966ed39c3cdeef25,,Tôn Thất Hiệp,10.7657693,106.6544961,10.7626655,106.6522037,0.425128,215.96,0.005396,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,tertiary,asphalt,,,,,,,,,,,6,,,,,,,,,,,,,,,,2510171956,4
5cfc596b6c752d76fc5c86c8835bccab,,Huỳnh Mẫn Đạt,10.7518689,106.6773307,10.758139,106.6757437,0.714946,346.04,0.007857,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,50,50,tertiary,asphalt,,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171956,4
ffa3d90b524c18e1e40617da660bcc89,,Cầu Số 7,10.7879997,106.6710981,10.7880524,106.6711168,0.006178,19.22,7.1e-05,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171956,4
2016fae29720e80048b5a8d7ea8a84a8,,Tân Vĩnh,10.7564549,106.7023549,10.757461,106.7015563,0.141473,322.05,0.001805,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,tertiary,asphalt,no,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171956,4
ec236910415bc7dd690175f42168ccbf,,Lưu Hữu Phước,10.7232019,106.6337729,10.7231437,106.6337903,0.006713,163.63,7.6e-05,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,tertiary,asphalt,,,,,,,,,,,1,,,,,,,,,,,,,,,,2510171956,4
1df6c841bf4cb79d26287950faef5c2b,,Nguyễn Đức Cảnh,10.7283976,106.7085848,10.7285196,106.7085817,0.013499,358.57,0.000125,,0,,,1.0,A,4000.0,,,0,,,4.0,4,,,50,secondary,asphalt,,,,,,,,,,,24,,,,,,,,,,,,,,,,2510171956,4
46fc423d727b252cc98937db8a8b6798,,Lý Thường Kiệt,10.7592404,106.6612178,10.7571594,106.6618976,0.241896,162.21,0.002761,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,residential,asphalt,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171956,4
cc6058562b9c182d7aa85fc32dad136f,,Tô Hiệu,10.7723432,106.6271541,10.7732289,106.6274402,0.102846,17.61,0.001172,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,tertiary,asphalt,,,,,,,,,,,11,,,,,,,,,,,,,,,,2510171956,4
945aec7de09c136c6cd74a84b5782d39,,Hoàng Sa,10.7931923,106.659131,10.792888,106.7005738,4.532438,90.42,0.041747,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,tertiary,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171956,4
87a568c59b758b2db8be0f3b70a3324d,,Lạc Long Quân,10.7662165,106.6422433,10.761987,106.642118,0.468038,181.67,0.004355,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,secondary,asphalt,,,,,,,,,,,10,,,,,,,,,,,,,,,,2510171956,4
85e4979960e7c7c1b78ee51016b220a5,,Huỳnh Văn Bánh,10.7958652,106.681914,10.7918192,106.6716163,1.211852,248.2,0.014344,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2510171956,4
6ea26a0d225cc1f578e7874119074860,,Tùng Thiện Vương,10.7463121,106.6599822,10.7463656,106.6600922,0.013408,63.66,0.000163,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,2510171956,4
cb3ca5162f6044dfe35dae776e26addb,,Hà Huy Giáp,10.8706967,106.6769479,10.8846445,106.6812882,1.614149,16.99,0.018288,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,,50,primary,,,,,,,,,,,,10,,,,,,,,,,,,,,,,2510171956,4
123d955f1fd12028d868417cb9998484,,Ngô Gia Tự,10.7598159,106.6687226,10.7669024,106.6738588,0.964373,35.45,0.012223,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,2510171956,4
8c8a5499ecc899d953ab6c1c66a1dab9,,Tú Xương,10.7807024,106.6863035,10.782002,106.6876354,0.204655,45.19,0.002632,,0,,,1.0,A,1000.0,,,0,,,,1,,,50,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,2510171956,4
9bce5e8ee12dbc9b81fc6e256bd0b118,,Ngô Gia Tự,10.7669024,106.6738588,10.7671362,106.6740191,0.031244,33.96,0.000394,,0,,,1.0,A,2000.0,,,0,,,2.0,2,,50,50,tertiary,asphalt,,,,,,,,,,,11,,,,,,,,,,,,,,,,2510171956,4
